,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.9407480780721769,0.8484848484848485,1.0,0.8269547058547462,0.9103439415263269
1,Anthony Davis,0.9767627726903545,0.8787878787878788,0.8753201986874236,0.6612346622084313,0.844540074681495
2,Damian Lillard,0.9841884143181923,0.8636363636363636,0.812824021190332,0.7174165374631756,0.842349397477123
3,Russell Westbrook,0.9690815470043272,0.9545454545454547,0.7705592053344344,0.7186726403330652,0.8417305609603251
4,Stephen Curry,0.8112867274043587,0.6212121212121212,0.9429687098096554,0.8886529045875742,0.8381094884681087
5,Giannis Antetokounmpo,0.9996259975795327,0.8939393939393939,0.817894371111796,0.654330151320456,0.8354983947366135
6,LeBron James,0.9990030438043138,0.984848484848485,0.8310809110959841,0.576727647165733,0.8323958959083786
7,Kevin Durant,0.9121708059464464,0.7575757575757577,0.8604601707018152,0.761955019085888,0.8304597688126717
8,DeMar DeRozan,0.8878513698311659,0.9696969696969698,0.7493522319726114,0.753392256477273,0.8253825138882256
9,Joel Embiid,0.7527460408487361,0.8030303030303031,0.8452602506730887,0.8526262576740201,0.8145927261928435
10,Victor Oladipo,0.8970534363150595,0.8939393939393939,0.7387767910524408,0.7160365826593792,0.8021029287908147
11,Karl-Anthony Towns,0.940482133031197,1.0,0.6291574720180715,0.7087383844516939,0.7991485404111012
12,Kemba Walker,0.9173952283926254,0.9696969696969698,0.71591401951196,0.6547115705951134,0.7968324611490828
13,Bradley Beal,0.9744799720537509,0.9696969696969698,0.6726420082714302,0.6383235075401366,0.7961156607891801
14,LaMarcus Aldridge,0.8628731125429128,0.8787878787878788,0.7587019860054519,0.7094596215211556,0.7938046637526831
15,Kyrie Irving,0.820150866822533,0.7575757575757577,0.8505535621464498,0.7071046313970965,0.7868235218018921
16,Paul George,0.9794874057082357,0.9393939393939393,0.6210141337380668,0.66901317628799,0.786681595879378
17,Jimmy Butler,1.0,0.696969696969697,0.630081246313362,0.7606809372145458,0.780428807748601
18,Lou Williams,0.843285210306252,0.9696969696969698,0.758445975307533,0.6215179308608227,0.7788043374187658
19,CJ McCollum,0.9639643613793332,0.9696969696969698,0.6381304437576113,0.6118841579654827,0.7762241447301754
20,Eric Gordon,0.7897208442446431,0.8484848484848485,0.6096885887998129,0.880606504072857,0.7746044358309854
