,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Giannis Antetokounmpo,0.7706591772674704,0.8085106382978723,0.9999999999999999,0.8970817221845175,0.8759254723332854
1,James Harden,1.0,0.8723404255319148,0.978512593815018,0.6472659465132327,0.8747778639374624
2,LeBron James,0.9207665620353543,0.8723404255319148,0.6988888757050271,0.7878472236207242,0.8140244109582737
3,Kawhi Leonard,0.8211441212380074,0.6595744680851063,0.8486249535384269,0.8134020101645612,0.7999790725426197
4,Damian Lillard,0.9979000312058298,0.9361702127659574,0.7960789411855945,0.5034842446779519,0.793928680524026
5,Luka Doncic,0.8433999669585329,0.723404255319149,0.8929651138693643,0.6826082330126865,0.7926426078132887
6,Jayson Tatum,0.884272598846246,0.8297872340425533,0.6226144883857373,0.8045781211391583,0.780272709946989
7,Anthony Davis,0.9130391685042988,0.7659574468085106,0.7600476225534833,0.6477074854746819,0.7723373856916067
8,Donovan Mitchell,0.9020451421250649,0.9148936170212766,0.6880258004733751,0.6212435517615023,0.7664399810720279
9,Russell Westbrook,0.9630243956164987,0.7446808510638298,0.7440750432732599,0.5981239578872989,0.7644928525284795
10,Devin Booker,0.9557841629706821,0.8936170212765958,0.724095464179841,0.5370056376149468,0.7644798738703608
11,Pascal Siakam,0.9251280356847843,0.723404255319149,0.6454367634837351,0.7394427054192096,0.7623137909045774
12,Khris Middleton,0.7255674168954377,0.7872340425531915,0.6685300291044932,0.8779726452986194,0.7622864590993731
13,Bojan Bogdanovic,0.8593767631207353,0.9148936170212766,0.5990956773860143,0.7192414485669459,0.7570878126006891
14,Nikola Jokic,0.8341318354534942,0.9574468085106383,0.6021821281107523,0.6407099507537953,0.7360837128894436
15,Trae Young,0.9318010903684123,0.851063829787234,0.8485198819659208,0.32218411734898433,0.7256227818767502
16,Kemba Walker,0.8097912880665233,0.7446808510638298,0.661396150052727,0.6925525899863354,0.72511331491492
17,Shai Gilgeous-Alexander,0.945037355214127,0.9361702127659574,0.5021997066413677,0.595936077892432,0.7231512756695558
18,Dennis Schroder,0.7838327478343811,0.9148936170212766,0.5821248787935944,0.6709234366590384,0.7178893427567296
19,Rudy Gobert,0.9087305722527926,0.8936170212765958,0.3861188332809762,0.7447861883151103,0.7151453821319096
20,Bradley Beal,0.944470223173561,0.7659574468085106,0.8213901570331604,0.3467641293773451,0.7143968005576361
