,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.7966583963453056,0.9152542372881356,0.8470900466464603,1.0,0.8868602657852505
1,James Harden,0.9226002940558704,0.9491525423728813,0.8726765951028169,0.7788820129993783,0.8730843972588536
2,LeBron James,0.9074810420876518,0.8135593220338984,0.8548913418514,0.868769928097394,0.8665718983190707
3,Klay Thompson,0.779330103969754,0.9152542372881356,0.792292959729683,0.9834786487993031,0.862186925798025
4,Russell Westbrook,0.8179438708739275,0.711864406779661,1.0,0.7445454596537144,0.8306838241155043
5,Kyrie Irving,0.938533790170132,0.9152542372881356,0.6793818064503332,0.8025415912246968,0.8247108664361124
6,LaMarcus Aldridge,0.8991156595615235,0.8135593220338984,0.7529150634185495,0.809540561748725,0.8193746290517753
7,Damian Lillard,0.9053851000920943,0.9322033898305084,0.6669154983478152,0.8100521482046664,0.8169017404714408
8,Anthony Davis,0.8991808443604283,0.7627118644067796,0.8058168855300489,0.7531378469358154,0.8100285265104368
9,Chris Paul,0.861225397531413,0.9830508474576272,0.5790866736526562,0.8595639650865954,0.8023355532591768
10,Blake Griffin,0.8769958744991735,0.728813559322034,0.7267116215474786,0.8400610432641218,0.8004364807296342
11,Monta Ellis,0.8173950109344303,0.9830508474576272,0.6405198505276966,0.7220411492630521,0.7689578128156833
12,Paul Millsap,0.7982829237555134,0.9152542372881356,0.554984012300547,0.836437132392162,0.7604845815372977
13,John Wall,0.8880926181944717,0.9661016949152543,0.5144327901318178,0.7501716704414632,0.7585741332513747
14,Kevin Durant,0.8221895493477094,0.288135593220339,0.9061608738936592,0.8152304159001474,0.7555057064424111
15,Gordon Hayward,0.8547331685327904,0.9322033898305084,0.6306001448170954,0.6754422010992198,0.7552294108437015
16,Jimmy Butler,1.0,0.7627118644067796,0.5657275605223878,0.6912501296224177,0.7540395813840894
17,DeMarcus Cousins,0.8232756531433278,0.711864406779661,0.8303286276510792,0.6298013555752241,0.7530055292415248
18,Kyle Lowry,0.8654300567107749,0.9152542372881356,0.5677724808160045,0.7252481346853877,0.7517857195849289
19,Kevin Love,0.8421451638311277,0.9152542372881356,0.5228910793513337,0.7854748790482994,0.7495758781734374
20,Marc Gasol,0.82602112311787,0.9661016949152543,0.5760790136232912,0.7036620549513899,0.7455105896821104
21,Jeff Teague,0.7291828070284172,0.8644067796610169,0.5895042009031439,0.8445346283056285,0.7447238073967523
22,JJ Redick,0.7181395715185883,0.9152542372881356,0.5406244010559212,0.8591503233271098,0.7405030948451597
23,Draymond Green,0.7571938668346985,0.9491525423728813,0.34451336037259817,0.9728823171177758,0.734037592662004
24,Pau Gasol,0.8551413831127912,0.9152542372881356,0.5821255236139421,0.652126782385301,0.7325648592887252
25,Zach Randolph,0.7860467172973389,0.7966101694915254,0.5391435967053712,0.8132396408747218,0.726637015406987
26,Dirk Nowitzki,0.6710282766225582,0.9152542372881356,0.66656111566885,0.7301821193953427,0.7265466865720214
27,Eric Bledsoe,0.8410217344280486,0.9661016949152543,0.5404121224131403,0.6539546972068428,0.7259232605377192
28,Tyreke Evans,0.8547331685327904,0.9322033898305084,0.516845003702866,0.6817157797214705,0.7253137092834342
29,Wesley Matthews,0.821098508716656,0.847457627118644,0.4977256378230661,0.7766845640565987,0.7230804329238856
30,Kyle Korver,0.7842036862003778,0.9152542372881356,0.3627355300007383,0.9061723936502355,0.7224663472278352
31,Rudy Gay,0.8817475320310857,0.847457627118644,0.6583052841339638,0.545359451003111,0.7202702561697143
32,Al Horford,0.7174863224012562,0.8983050847457628,0.5361331367267272,0.7954967136609967,0.7185576737426503
33,Lou Williams,0.5009451795841209,0.9491525423728813,0.713991855588461,0.7755521539485618,0.7106296604635771
34,Mike Conley,0.7540957781978574,0.847457627118644,0.556334410162698,0.7363240936308962,0.7095104502955303
35,DeAndre Jordan,0.839819859891026,0.9830508474576272,0.2889168461240007,0.8329006202124883,0.7081924456305002
36,Markieff Morris,0.7256569924756291,0.9830508474576272,0.5280719524237234,0.7069215651219528,0.7079177817864384
37,Dwyane Wade,0.7585722537282082,0.6440677966101696,0.7964398642938019,0.6008741318179986,0.706326192646147
