,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE
14,Julian Champagnie,PHI,2023,2,100.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,129.66666666666666,148.11666666666667,-18.450000000000017,0.0,-4,-3.333333333333333
15,Isaiah Todd,WAS,2023,4,50.0,3.25,0.5,0.15384615384615385,0.25,1.0,25.0,0.0,0.75,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.25,0.25,87.17692307692307,99.9923076923077,-12.81538461538463,0.0,-3,-16.523076923076925
16,Karl-Anthony Towns,MIN,2023,21,47.61904761904761,33.76190476190476,20.761904761904763,0.614950634696756,7.285714285714286,14.428571428571429,50.495049504950494,1.8095238095238095,5.571428571428571,32.47863247863248,4.380952380952381,4.9523809523809526,88.46153846153845,1.6666666666666667,6.523809523809524,8.19047619047619,5.285714285714286,3.0952380952380953,1.7076923076923076,0.7619047619047619,0.6666666666666666,0.5676567656765676,0.6250716825324005,111.51142454160791,112.38758815232724,-0.8761636107193311,3.9047619047619047,-17,14.108039492242595
17,Cam Reddish,NYK,2023,20,45.0,21.9,8.4,0.3835616438356164,3.05,6.8,44.85294117647059,0.85,2.8,30.357142857142854,1.45,1.65,87.87878787878788,0.35,1.2,1.55,1.0,0.75,1.3333333333333333,0.75,0.4,0.5110294117647058,0.5580653733723093,114.24145785876996,115.85079726651477,-1.6093394077448124,1.6,-11,6.09498861047836
18,Kendall Brown,IND,2023,6,16.666666666666664,6.666666666666667,1.5,0.225,0.6666666666666666,1.1666666666666667,57.14285714285714,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,50.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,1.5,0.6666666666666666,0.0,0.5714285714285714,0.5710659898477157,106.33999999999999,97.6575,8.68249999999999,1.5,4,7.3925
19,Justin Champagnie,TOR,2023,3,66.66666666666666,3.3333333333333335,2.0,0.6,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.0,inf,0.0,0.0,1.0,1.0,122.00999999999999,123.64000000000001,-1.6300000000000239,0.3333333333333333,-2,16.85
20,Dru Smith,MIA,2023,5,80.0,13.6,2.2,0.16176470588235295,1.0,2.8,35.714285714285715,0.2,1.2,16.666666666666664,0.0,0.0,,0.2,1.6,1.8,1.0,0.2,5.0,0.8,0.6,0.39285714285714285,0.39285714285714285,101.58088235294117,114.14852941176471,-12.567647058823539,2.0,-17,3.5676470588235296
21,Alize Johnson,SAS,2023,4,25.0,7.5,1.75,0.23333333333333334,0.75,1.5,50.0,0.0,0.5,0.0,0.25,0.5,50.0,0.5,2.0,2.5,0.25,1.0,0.25,0.25,0.0,0.5,0.5087209302325582,112.00333333333333,92.46666666666667,19.53666666666666,0.75,12,5.3500000000000005
22,Jordan McLaughlin,MIN,2023,18,55.55555555555556,16.0,4.055555555555555,0.2534722222222222,1.5555555555555556,3.6666666666666665,42.42424242424242,0.4444444444444444,1.8888888888888888,23.52941176470588,0.5,0.5,100.0,0.3888888888888889,1.2777777777777777,1.6666666666666667,3.611111111111111,0.7777777777777778,4.642857142857143,0.8333333333333334,0.1111111111111111,0.48484848484848486,0.521726700971984,115.54636678200693,101.07785467128028,14.46851211072665,0.3888888888888889,86,9.882352941176471
23,David Duke Jr.,BKN,2023,14,50.0,9.0,3.0,0.3333333333333333,1.3571428571428572,3.0714285714285716,44.18604651162791,0.0,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,50.0,0.42857142857142855,0.6428571428571429,1.0714285714285714,0.8571428571428571,0.9285714285714286,0.9230769230769231,0.35714285714285715,0.07142857142857142,0.4418604651162791,0.4514187446259673,102.77698412698412,113.89206349206349,-11.115079365079367,1.6428571428571428,-31,-0.4642857142857144
24,Kessler Edwards,BKN,2023,13,38.46153846153847,5.846153846153846,1.1538461538461537,0.19736842105263158,0.46153846153846156,1.6923076923076923,27.27272727272727,0.15384615384615385,0.8461538461538461,18.181818181818183,0.07692307692307693,0.15384615384615385,50.0,0.46153846153846156,0.6153846153846154,1.0769230769230769,0.15384615384615385,0.3076923076923077,0.5,0.23076923076923078,0.07692307692307693,0.3181818181818182,0.3277972027972028,119.73815789473682,113.7328947368421,6.005263157894717,0.23076923076923078,8,-1.889473684210526
25,Alondes Williams,BKN,2023,1,100.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,,,83.3,136.4,-53.10000000000001,1.0,-5,-10.8
26,Maxi Kleber,DAL,2023,22,59.09090909090909,25.545454545454547,6.2272727272727275,0.24377224199288255,2.3181818181818183,4.7272727272727275,49.03846153846153,1.0909090909090908,2.9545454545454546,36.92307692307693,0.5,0.6363636363636364,78.57142857142857,0.8636363636363636,2.6818181818181817,3.5454545454545454,0.9545454545454546,0.5909090909090909,1.6153846153846154,0.3181818181818182,1.0,0.6057692307692307,0.6218228031953522,109.97429078014184,108.20230496453901,1.7719858156028323,2.1818181818181817,24,6.00195035460993
27,Jeremiah Robinson-Earl,OKC,2023,26,38.46153846153847,21.23076923076923,8.5,0.4003623188405797,3.269230769230769,6.6923076923076925,48.85057471264368,1.1153846153846154,2.923076923076923,38.15789473684211,0.8461538461538461,1.0769230769230769,78.57142857142857,1.9615384615384615,3.0,4.961538461538462,0.9615384615384616,0.6153846153846154,1.5625,0.7307692307692307,0.4230769230769231,0.5718390804597702,0.593065693430657,112.12978339350181,115.55306859205777,-3.423285198555959,1.8846153846153846,-37,8.85884476534296
28,Isaiah Mobley,CLE,2023,8,62.5,3.25,1.125,0.34615384615384615,0.5,1.0,50.0,0.125,0.25,50.0,0.0,0.0,,0.125,1.25,1.375,0.0,0.0,,0.125,0.0,0.5625,0.5625,116.71851851851852,66.31111111111112,50.407407407407405,0.25,25,18.12222222222222
29,Dominick Barlow,SAS,2023,4,0.0,6.5,2.5,0.38461538461538464,0.75,1.75,42.857142857142854,0.0,0.75,0.0,1.0,1.0,100.0,0.5,0.25,0.75,0.75,0.0,inf,0.25,0.0,0.42857142857142855,0.5707762557077626,102.57307692307694,108.59615384615384,-6.0230769230769,0.75,-8,12.873076923076923
30,Udonis Haslem,MIA,2023,5,60.0,7.2,0.6,0.08333333333333333,0.2,2.0,10.0,0.0,0.2,0.0,0.2,0.4,50.0,0.6,0.6,1.2,0.0,0.0,,0.2,0.2,0.1,0.1378676470588235,104.50000000000001,123.04736842105262,-18.54736842105261,1.4,-19,-4.963157894736843
31,Jarrett Culver,ATL,2023,10,50.0,13.9,4.4,0.31654676258992803,1.7,4.3,39.53488372093023,0.1,1.2,8.333333333333332,0.9,1.3,69.23076923076923,1.0,2.8,3.8,0.6,0.7,0.8571428571428571,0.6,0.2,0.4069767441860465,0.451559934318555,108.83741007194244,112.92517985611511,-4.087769784172664,1.4,-19,6.0237410071942445
32,Dalano Banton,TOR,2023,22,50.0,10.090909090909092,5.2272727272727275,0.5180180180180181,2.0,4.7272727272727275,42.30769230769231,0.5909090909090909,1.9545454545454546,30.23255813953488,0.6363636363636364,0.7727272727272727,82.35294117647058,0.4090909090909091,1.0454545454545454,1.4545454545454546,1.1818181818181819,0.5909090909090909,2.0,0.5454545454545454,0.5454545454545454,0.4855769230769231,0.5157875852170792,100.61955555555555,113.00622222222222,-12.38666666666667,1.0909090909090908,-53,8.713777777777777
33,Micah Potter,UTA,2023,3,66.66666666666666,4.666666666666667,1.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,100.0,0.0,0.0,,0.0,0.0,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.0,inf,0.0,0.0,1.0,1.0,94.44,83.32,11.120000000000005,0.6666666666666666,2,8.24
34,Justise Winslow,POR,2023,29,51.724137931034484,26.689655172413794,6.758620689655173,0.2532299741602067,2.793103448275862,6.827586206896552,40.909090909090914,0.4827586206896552,1.5517241379310345,31.11111111111111,0.6896551724137931,0.9655172413793104,71.42857142857143,1.6896551724137931,3.310344827586207,5.0,3.3793103448275863,1.4827586206896552,2.2790697674418605,1.0344827586206897,0.3793103448275862,0.4444444444444444,0.4659566375047547,109.63600000000001,112.4596129032258,-2.8236129032257935,3.0689655172413794,-38,6.18825806451613
35,Devon Dotson,WAS,2023,6,16.666666666666664,8.833333333333334,0.5,0.05660377358490566,0.16666666666666666,1.6666666666666667,10.0,0.16666666666666666,0.6666666666666666,25.0,0.0,0.0,,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.5,2.6666666666666665,0.8333333333333334,0.0,0.15,0.15,104.17735849056604,106.67735849056604,-2.5,1.5,-3,1.1113207547169808
36,Neemias Queta,SAC,2023,4,25.0,6.0,3.0,0.5,1.5,2.0,75.0,0.0,0.0,,0.0,0.5,0.0,1.0,1.25,2.25,0.25,0.25,1.0,0.0,0.25,0.75,0.6756756756756757,75.86666666666667,123.85,-47.98333333333332,1.75,-31,9.783333333333333
37,Devin Booker,PHX,2023,29,62.06896551724138,34.51724137931034,27.103448275862068,0.7852147852147852,9.758620689655173,20.448275862068964,47.72344013490725,2.310344827586207,6.241379310344827,37.01657458563536,5.275862068965517,6.206896551724138,85.0,0.7931034482758621,3.8275862068965516,4.620689655172414,5.551724137931035,2.413793103448276,2.3,0.896551724137931,0.3793103448275862,0.5337268128161888,0.584647426361202,120.1056772908367,114.47838645418325,5.627290836653444,2.6551724137931036,120,14.282071713147412
38,Tyler Dorsey,DAL,2023,3,66.66666666666666,2.6666666666666665,3.0,1.125,1.3333333333333333,1.6666666666666667,80.0,0.3333333333333333,0.6666666666666666,50.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,,0.0,0.0,0.9,0.9,92.5,66.6625,25.837500000000006,0.0,2,-1.1625000000000014
39,Aleksej Pokusevski,OKC,2023,31,48.38709677419355,21.838709677419356,8.806451612903226,0.4032496307237814,3.4516129032258065,7.838709677419355,44.03292181069959,1.2258064516129032,3.2580645161290325,37.62376237623762,0.6774193548387096,1.064516129032258,63.63636363636363,1.4516129032258065,3.6129032258064515,5.064516129032258,2.0,1.3225806451612903,1.5121951219512195,0.6451612903225806,1.3225806451612903,0.5185185185185185,0.5300559179869525,105.38805309734515,118.42905604719766,-13.041002949852512,1.8387096774193548,-187,8.811061946902655
40,Trent Forrest,ATL,2023,15,33.33333333333333,14.0,3.066666666666667,0.21904761904761905,1.4666666666666666,3.066666666666667,47.82608695652174,0.0,0.13333333333333333,0.0,0.13333333333333333,0.2,66.66666666666666,0.3333333333333333,1.4,1.7333333333333334,1.8666666666666667,0.4666666666666667,4.0,0.4,0.13333333333333333,0.4782608695652174,0.48605240912933223,104.5777251184834,113.01090047393365,-8.433175355450246,0.9333333333333333,-36,6.688625592417062
41,Johnny Davis,WAS,2023,10,40.0,5.0,1.1,0.22,0.4,1.3,30.76923076923077,0.0,0.3,0.0,0.3,0.3,100.0,0.1,0.6,0.7,0.2,0.1,2.0,0.0,0.1,0.3076923076923077,0.38407821229050276,83.64399999999999,108.97000000000001,-25.326000000000022,1.2,-29,9.372000000000002
42,Nikola Jovic,MIA,2023,15,46.666666666666664,13.6,5.466666666666667,0.4019607843137255,1.8666666666666667,4.6,40.57971014492754,0.5333333333333333,2.3333333333333335,22.857142857142858,1.2,1.2666666666666666,94.73684210526315,0.6,1.4666666666666666,2.066666666666667,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.13333333333333333,0.463768115942029,0.5299896587383661,105.45942028985507,109.1768115942029,-3.717391304347828,1.2666666666666666,-16,6.977294685990339
43,James Wiseman,GSW,2023,19,42.10526315789473,12.68421052631579,6.842105263157895,0.5394190871369294,2.789473684210526,4.578947368421052,60.91954022988506,0.05263157894736842,0.10526315789473684,50.0,1.2105263157894737,1.8421052631578947,65.71428571428571,0.9473684210526315,2.6842105263157894,3.6315789473684212,0.7368421052631579,0.7368421052631579,1.0,0.10526315789473684,0.3684210526315789,0.6149425287356322,0.634765625,101.18132780082986,124.92240663900414,-23.741078838174275,1.9473684210526316,-118,10.528215767634856
44,Khem Birch,TOR,2023,20,45.0,8.1,2.15,0.2654320987654321,0.95,1.6,59.375,0.05,0.1,50.0,0.2,0.25,80.0,0.4,0.85,1.25,0.35,0.4,0.875,0.25,0.25,0.609375,0.6286549707602339,110.69212121212124,107.41575757575758,3.276363636363655,1.2,6,5.113939393939394
45,Kelly Oubre Jr.,CHA,2023,35,28.57142857142857,32.65714285714286,20.17142857142857,0.6176727909011374,7.514285714285714,17.82857142857143,42.1474358974359,2.2857142857142856,7.428571428571429,30.76923076923077,2.857142857142857,4.0,71.42857142857143,1.4857142857142858,3.6285714285714286,5.114285714285714,1.2,1.2571428571428571,0.9545454545454546,1.5714285714285714,0.37142857142857144,0.4855769230769231,0.51487747957993,109.35952797202796,117.98741258741262,-8.627884615384659,2.9714285714285715,-236,8.502797202797202
46,Kevon Harris,ORL,2023,26,34.61538461538461,12.692307692307692,3.730769230769231,0.29393939393939394,1.2307692307692308,2.923076923076923,42.10526315789473,0.4230769230769231,1.0769230769230769,39.285714285714285,0.8461538461538461,1.0384615384615385,81.48148148148148,0.8461538461538461,1.1538461538461537,2.0,0.46153846153846156,0.6153846153846154,0.75,0.46153846153846156,0.11538461538461539,0.4934210526315789,0.551888939462904,112.6590909090909,109.79030303030302,2.8687878787878844,1.3461538461538463,11,5.0196969696969695
47,Derrick Rose,NYK,2023,26,42.30769230769231,13.0,5.846153846153846,0.44970414201183434,2.3461538461538463,5.961538461538462,39.35483870967742,0.7307692307692307,2.3076923076923075,31.666666666666664,0.4230769230769231,0.46153846153846156,91.66666666666666,0.3076923076923077,1.2307692307692308,1.5384615384615385,1.7692307692307692,0.8461538461538461,2.090909090909091,0.2692307692307692,0.19230769230769232,0.45483870967741935,0.47417020214624406,104.90680473372781,107.85739644970413,-2.9505917159763158,0.6923076923076923,-24,7.925147928994082
48,Javonte Green,CHI,2023,28,39.285714285714285,16.142857142857142,5.857142857142857,0.36283185840707965,2.1785714285714284,3.7142857142857144,58.65384615384615,0.4642857142857143,1.2142857142857142,38.23529411764706,1.0357142857142858,1.5357142857142858,67.44186046511628,0.8928571428571429,2.0357142857142856,2.9285714285714284,0.8214285714285714,0.7142857142857143,1.15,0.7857142857142857,0.7142857142857143,0.6490384615384616,0.6671005532053368,113.84800884955753,106.98849557522126,6.8595132743362655,1.6785714285714286,55,9.068805309734511
49,Serge Ibaka,MIL,2023,16,68.75,11.6875,4.125,0.35294117647058826,1.625,3.375,48.148148148148145,0.375,1.125,33.33333333333333,0.5,0.8125,61.53846153846154,0.9375,1.8125,2.75,0.25,0.6875,0.36363636363636365,0.125,0.4375,0.5370370370370371,0.5525787006028131,101.88351063829785,107.89840425531915,-6.0148936170213005,1.4375,-25,6.770744680851063
50,Duncan Robinson,MIA,2023,28,50.0,18.0,6.928571428571429,0.38492063492063494,2.2857142857142856,6.214285714285714,36.7816091954023,1.6428571428571428,4.964285714285714,33.093525179856115,0.7142857142857143,0.7857142857142857,90.9090909090909,0.25,1.6785714285714286,1.9285714285714286,1.1785714285714286,0.6785714285714286,1.736842105263158,0.2857142857142857,0.0,0.5,0.5280923344947736,110.32910891089108,112.41762376237622,-2.0885148514851437,2.0,-17,4.920000000000001
51,Marvin Bagley III,DET,2023,25,24.0,21.28,10.6,0.4981203007518797,4.32,8.04,53.73134328358209,0.36,1.32,27.27272727272727,1.6,2.08,76.92307692307693,2.08,3.84,5.92,0.56,0.88,0.6363636363636364,0.52,0.72,0.5597014925373134,0.5918349115597642,107.681425891182,120.1028142589118,-12.421388367729804,2.04,-138,10.948217636022514
52,Justin Holiday,ATL,2023,27,40.74074074074074,15.037037037037036,4.481481481481482,0.29802955665024633,1.7037037037037037,4.518518518518518,37.704918032786885,1.0740740740740742,3.1481481481481484,34.11764705882353,0.0,0.0,,0.07407407407407407,0.7777777777777778,0.8518518518518519,0.8888888888888888,0.4444444444444444,2.0,0.18518518518518517,0.37037037037037035,0.4959016393442623,0.4959016393442623,104.68504901960782,110.92867647058824,-6.243627450980426,1.3333333333333333,-57,3.3357843137254903
53,Devin Vassell,SAS,2023,29,27.586206896551722,31.275862068965516,19.413793103448278,0.6207276736493936,7.103448275862069,15.96551724137931,44.49244060475162,2.8275862068965516,7.0,40.39408866995074,2.3793103448275863,3.0,79.3103448275862,0.20689655172413793,3.7586206896551726,3.9655172413793105,3.586206896551724,1.5517241379310345,2.311111111111111,1.206896551724138,0.41379310344827586,0.5334773218142549,0.5615624002553463,107.45352422907489,119.12808370044053,-11.67455947136564,1.4482758620689655,-224,11.594052863436122
54,Zion Williamson,NOP,2023,29,58.620689655172406,33.03448275862069,26.0,0.7870563674321504,9.827586206896552,16.17241379310345,60.76759061833689,0.2413793103448276,0.6551724137931034,36.84210526315789,6.103448275862069,8.551724137931034,71.37096774193549,2.0,4.9655172413793105,6.9655172413793105,4.586206896551724,3.413793103448276,1.3434343434343434,1.103448275862069,0.5517241379310345,0.6151385927505331,0.6521137480107936,116.38016701461379,108.52515657620039,7.855010438413402,2.2413793103448274,149,17.32369519832985
55,Noah Vonleh,BOS,2023,23,73.91304347826086,7.434782608695652,1.0869565217391304,0.14619883040935672,0.4782608695652174,1.0434782608695652,45.83333333333333,0.043478260869565216,0.17391304347826086,25.0,0.08695652173913043,0.08695652173913043,100.0,0.782608695652174,1.3043478260869565,2.0869565217391304,0.30434782608695654,0.4782608695652174,0.6363636363636364,0.08695652173913043,0.34782608695652173,0.4791666666666667,0.502411575562701,112.79651162790697,113.72093023255813,-0.9244186046511658,1.5217391304347827,-13,1.9802325581395352
56,Austin Reaves,LAL,2023,36,47.22222222222222,28.88888888888889,10.777777777777779,0.3730769230769231,3.4444444444444446,7.055555555555555,48.818897637795274,1.25,3.4722222222222223,36.0,2.638888888888889,2.9444444444444446,89.62264150943396,0.6388888888888888,2.4444444444444446,3.0833333333333335,2.2222222222222223,1.3611111111111112,1.6326530612244898,0.5555555555555556,0.3888888888888889,0.5767716535433071,0.645290047897818,113.65191938579655,111.53934740882919,2.1125719769673594,1.6666666666666667,71,7.752879078694817
57,Cameron Payne,PHX,2023,28,53.57142857142857,24.035714285714285,12.142857142857142,0.5052005943536404,4.535714285714286,11.0,41.23376623376623,1.7142857142857142,4.535714285714286,37.79527559055118,1.3571428571428572,1.75,77.55102040816327,0.32142857142857145,1.9642857142857142,2.2857142857142856,5.285714285714286,1.9642857142857142,2.690909090909091,0.8928571428571429,0.17857142857142858,0.4902597402597403,0.5158393008860298,114.51602373887239,111.34391691394659,3.1721068249258053,2.0357142857142856,37,9.690949554896143
58,Kemba Walker,DAL,2023,9,55.55555555555556,16.0,8.0,0.5,2.6666666666666665,6.333333333333333,42.10526315789473,0.7777777777777778,3.111111111111111,25.0,1.8888888888888888,2.3333333333333335,80.95238095238095,0.3333333333333333,1.4444444444444444,1.7777777777777777,2.111111111111111,0.4444444444444444,4.75,0.2222222222222222,0.2222222222222222,0.4824561403508772,0.5434782608695653,110.14999999999999,111.51944444444443,-1.36944444444444,1.2222222222222223,-1,11.747222222222224
59,Josh Minott,MIN,2023,7,42.857142857142854,2.4285714285714284,1.4285714285714286,0.5882352941176471,0.42857142857142855,0.7142857142857143,60.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.5714285714285714,100.0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.0,inf,0.14285714285714285,0.2857142857142857,0.6,0.7396449704142012,134.96470588235294,76.82941176470588,58.135294117647064,0.2857142857142857,21,20.241176470588236
60,Ryan Rollins,GSW,2023,12,41.66666666666667,5.166666666666667,1.9166666666666667,0.3709677419354839,0.5833333333333334,1.6666666666666667,35.0,0.25,0.75,33.33333333333333,0.5,0.5,100.0,0.25,0.75,1.0,0.5,1.3333333333333333,0.375,0.08333333333333333,0.08333333333333333,0.425,0.5079505300353356,73.92258064516129,110.3306451612903,-36.408064516129016,0.8333333333333334,-47,-12.440322580645159
61,Charles Bassey,SAS,2023,24,20.833333333333336,13.708333333333334,4.666666666666667,0.3404255319148936,1.9583333333333333,2.9166666666666665,67.14285714285714,0.08333333333333333,0.25,33.33333333333333,0.6666666666666666,1.0,66.66666666666666,1.8333333333333333,3.375,5.208333333333333,1.2083333333333333,1.1666666666666667,1.0357142857142858,0.3333333333333333,0.9166666666666666,0.6857142857142857,0.6951340615690169,110.20303951367782,112.1531914893617,-1.9501519756838803,2.0833333333333335,-19,13.05227963525836
62,Kevin Durant,BKN,2023,39,66.66666666666666,35.97435897435897,29.692307692307693,0.8253741981468282,10.512820512820513,18.82051282051282,55.858310626703,1.8205128205128205,4.846153846153846,37.56613756613756,6.846153846153846,7.333333333333333,93.35664335664336,0.358974358974359,6.358974358974359,6.717948717948718,5.3076923076923075,3.4871794871794872,1.5220588235294117,0.8205128205128205,1.4615384615384615,0.6069482288828338,0.6733810941570525,117.03061079545452,111.03004261363637,6.000568181818153,2.358974358974359,189,18.680752840909086
63,Caleb Houstan,ORL,2023,30,30.0,16.533333333333335,3.966666666666667,0.2399193548387097,1.3333333333333333,3.5,38.095238095238095,0.9333333333333333,2.566666666666667,36.36363636363637,0.36666666666666664,0.43333333333333335,84.61538461538461,0.7,1.6,2.3,0.6,0.3333333333333333,1.8,0.16666666666666666,0.1,0.5142857142857142,0.5373916184971098,110.00907258064517,115.25846774193548,-5.249395161290309,1.4333333333333333,-52,4.475201612903224
64,Jared Rhoden,DET,2023,1,0.0,12.0,2.0,0.16666666666666666,1.0,3.0,33.33333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,157.7,153.8,3.8999999999999773,3.0,1,-3.0
65,Dewayne Dedmon,MIA,2023,29,58.620689655172406,11.689655172413794,5.896551724137931,0.504424778761062,2.206896551724138,4.310344827586207,51.2,0.3793103448275862,1.2413793103448276,30.555555555555557,1.103448275862069,1.5172413793103448,72.72727272727273,0.9655172413793104,2.7241379310344827,3.689655172413793,0.5172413793103449,0.6551724137931034,0.7894736842105263,0.20689655172413793,0.4482758620689655,0.556,0.5922693266832917,99.33176470588236,109.42705882352942,-10.095294117647057,2.0,-93,11.472941176470588
